Objective,Model,Strategy,Horizon Months,Return Column,Target Column,Diagnostic Type,Portfolio Diagnostic Caveat,Observation Months,Mean Selected Horizon Return,Median Selected Horizon Return,Mean Universe Horizon Return,Mean Active Horizon Return,Median Active Horizon Return,Selected Horizon Return Volatility,Active Horizon Return Volatility,Selected Horizon Sharpe Proxy,Active Horizon Sharpe Proxy,Mean Selected Target Rate,Mean Monthly Turnover,Max Monthly Turnover,Mean Holdings,Compounds Overlapping Returns
top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibrated,3,forward_3m_return,target_top_k_next_3m,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,73,0.037406046003758145,0.041002841137720195,0.032784307292661886,0.00462173871109626,0.0055312410038370965,0.058297506697752466,0.04217479578315864,1.283281159782439,0.219170650397877,0.2968036529680365,0.7351598173515982,1.3333333333333333,3.0,False
top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,3,forward_3m_return,target_top_k_next_3m,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,73,0.03641103128411877,0.04073190076203692,0.032784307292661886,0.0036267239914568755,0.001715536954496279,0.06258804683704845,0.0372702002151269,1.163513901589451,0.19461789690010267,0.2876712328767123,0.6164383561643836,1.3333333333333333,3.0,False
top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched],top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched],3,forward_3m_return,target_top_k_next_3m,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,73,0.03304437400771564,0.03250199164967337,0.032784307292661886,0.00026006671505374873,0.00155766377942948,0.08189676398207694,0.047089770515724626,0.8069763053140264,0.01104557156280492,0.3333333333333333,0.8264840182648401,1.9999999999999998,3.0,False
top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light],top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light],3,forward_3m_return,target_top_k_next_3m,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,73,0.03291390364122559,0.026353790141808383,0.032784307292661886,0.00012959634856369532,0.0012461279896142097,0.08175782116258783,0.045873060065257924,0.8051560859424397,0.005650215982074648,0.3242009132420091,0.726027397260274,1.9999999999999998,3.0,False
top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibration Base,3,forward_3m_return,target_top_k_next_3m,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,73,0.03047403040856267,0.031270406006491745,0.032784307292661886,-0.0023102768840992196,-0.007802034981996123,0.08703955112389195,0.050773317020902695,0.7002340893322391,-0.09100358297048465,0.3105022831050228,0.5707762557077625,1.3333333333333333,3.0,False
top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibration Base,top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost searched] Calibration Base,3,forward_3m_return,target_top_k_next_3m,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest,73,0.03007898661359849,0.031270406006491745,0.032784307292661886,-0.002705320679063398,-0.005331572158233905,0.08689353488767959,0.048343700801224625,0.6923181719440743,-0.11192029713185996,0.31506849315068486,0.7990867579908675,1.9999999999999998,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][TabPFN direct],top_k_next_6m | ObjectiveSpecific[top_k_next_6m][TabPFN direct],6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.0883440319874946,0.08858816762103408,0.06661978149331184,0.02172425049418275,0.02414481143924173,0.12392306318305879,0.06531087464883745,1.008184634742932,0.47040756759809427,0.3523809523809524,0.24285714285714285,1.3333333333333333,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibration Base,top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibration Base,6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.0760059193379885,0.07148685786644028,0.06661978149331184,0.009386137844676644,0.007196899875254997,0.10364692063903949,0.0530028594023489,1.0370650790751264,0.2504393836091195,0.3571428571428571,0.5761904761904759,2.0,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.0760059193379885,0.07148685786644028,0.06661978149331184,0.009386137844676644,0.007196899875254997,0.10364692063903949,0.0530028594023489,1.0370650790751264,0.2504393836091195,0.3571428571428571,0.5761904761904759,2.0,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibration Base,6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.07323242727231573,0.059600989901200205,0.06661978149331184,0.00661264577900387,-0.0028291737366928117,0.1056573772547349,0.05661465652301203,0.980208808366659,0.16518149041556604,0.3285714285714285,0.7000000000000001,1.9999999999999998,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost searched],top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost searched],6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.07035779525528212,0.08526594513055241,0.06661978149331184,0.003738013761970261,0.003337254282665153,0.11359845388325353,0.06783124283775305,0.8759005502922397,0.0779338478458982,0.3095238095238094,0.6428571428571428,1.9999999999999998,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light] Calibrated,6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.06523426222549629,0.07923639923263165,0.06661978149331184,-0.0013855192678155616,-0.004484125928500421,0.0769587192936948,0.0525903422286247,1.1987618715252994,-0.03725817434227503,0.25714285714285706,0.7285714285714288,1.9999999999999998,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][TabPFN direct] Calibration Base,top_k_next_6m | ObjectiveSpecific[top_k_next_6m][TabPFN direct] Calibration Base,6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.0651986206431525,0.07485266269461589,0.06661978149331184,-0.0014211608501593232,0.0029887869077003665,0.10879261048193374,0.0488995168796058,0.8475279079444129,-0.04110112076479875,0.32857142857142846,0.3095238095238095,1.3333333333333333,3.0,False
top_k_next_6m,ObjectiveSpecific[top_k_next_6m][XGBoost light],top_k_next_6m | ObjectiveSpecific[top_k_next_6m][XGBoost light],6,forward_6m_return,target_top_k_next_6m,overlapping_horizon_score_to_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,70,0.06386242250813237,0.0651053655570623,0.06661978149331184,-0.0027573589851794793,-0.007863571403032225,0.12164519064005967,0.07455338185877487,0.7424469768331262,-0.05230472952332164,0.28095238095238084,0.6428571428571428,1.9999999999999998,3.0,False
